23/11/23 00:08:12,1028.50,125.00,100.00
23/11/23 00:08:13,1028.45,125.00,100.00
23/11/23 00:08:14,1028.58,125.00,100.00
23/11/23 00:08:15,1028.54,125.00,100.00
23/11/23 00:08:16,1028.59,125.00,100.00
23/11/23 00:08:18,1028.50,125.00,100.00
23/11/23 00:08:19,1028.51,125.00,100.00
23/11/23 00:08:20,1028.53,125.00,100.00
23/11/23 00:08:21,1028.56,125.00,100.00
23/11/23 00:08:22,1028.51,125.00,100.00
23/11/23 00:08:23,1028.49,125.00,100.00
23/11/23 00:08:24,1028.55,125.00,100.00
23/11/23 00:08:25,1028.48,125.00,100.00
23/11/23 00:08:27,1028.59,125.00,100.00
23/11/23 00:08:28,1028.55,125.00,100.00
23/11/23 00:08:29,1028.51,125.00,100.00
23/11/23 00:08:30,1028.38,125.00,100.00
23/11/23 00:08:31,1028.52,125.00,100.00
23/11/23 00:08:32,1028.51,125.00,100.00
23/11/23 00:08:33,1028.53,125.00,100.00
23/11/23 00:08:34,1028.47,125.00,100.00
23/11/23 00:08:35,1028.56,125.00,100.00
23/11/23 00:08:37,1028.47,125.00,100.00
23/11/23 00:08:38,1028.54,125.00,100.00
23/11/23 00:08:39,1028.49,125.00,100.00
23/11/23 00:08:40,1028.50,125.00,100.00
23/11/23 00:08:41,1028.40,125.00,100.00
23/11/23 00:08:42,1028.52,125.00,100.00
23/11/23 00:08:43,1028.53,125.00,100.00
23/11/23 00:08:44,1028.45,125.00,100.00
23/11/23 00:08:46,1028.45,125.00,100.00
23/11/23 00:08:47,1028.55,125.00,100.00
23/11/23 00:08:48,1028.53,125.00,100.00
23/11/23 00:08:49,1028.54,125.00,100.00
23/11/23 00:08:50,1028.46,125.00,100.00
23/11/23 00:08:51,1028.43,125.00,100.00
23/11/23 00:08:52,1028.56,125.00,100.00
23/11/23 00:08:53,1028.45,125.00,100.00
23/11/23 00:08:55,1028.61,125.00,100.00
23/11/23 00:08:56,1028.48,125.00,100.00
23/11/23 00:08:57,1028.57,125.00,100.00
23/11/23 00:08:58,1028.54,125.00,100.00
23/11/23 00:08:59,1028.45,125.00,100.00
23/11/23 00:09:00,1028.44,125.00,100.00
23/11/23 00:09:01,1028.51,125.00,100.00
23/11/23 00:09:02,1028.42,125.00,100.00
23/11/23 00:09:03,1028.53,125.00,100.00
23/11/23 00:09:05,1028.52,125.00,100.00
23/11/23 00:09:06,1028.43,125.00,100.00
23/11/23 00:09:07,1028.53,125.00,100.00
23/11/23 00:09:08,1028.56,125.00,100.00
23/11/23 00:09:09,1028.37,125.00,100.00
