23/11/23 00:07:31,1028.74,10.54,90.77
23/11/23 00:07:32,1028.76,10.54,90.77
23/11/23 00:07:33,1028.79,10.55,90.77
23/11/23 00:07:34,1028.72,10.58,90.77
23/11/23 00:07:35,1028.80,10.57,90.77
23/11/23 00:07:36,1028.73,10.58,90.77
23/11/23 00:07:37,1028.76,10.58,90.77
23/11/23 00:07:39,1028.83,10.60,90.77
23/11/23 00:07:40,1028.72,10.60,90.77
23/11/23 00:07:41,1028.63,10.62,90.77
23/11/23 00:07:42,1028.68,10.60,90.77
23/11/23 00:07:43,1028.80,10.63,90.66
23/11/23 00:07:44,1028.70,10.62,90.66
23/11/23 00:07:45,1028.81,10.65,90.66
23/11/23 00:07:46,1028.80,10.65,90.66
23/11/23 00:07:48,1028.70,10.66,90.66
23/11/23 00:07:49,1028.73,10.68,90.56
23/11/23 00:07:50,1028.69,10.69,90.56
23/11/23 00:07:51,1028.84,10.69,90.56
23/11/23 00:07:52,1028.78,10.69,90.56
23/11/23 00:07:53,1028.72,10.70,90.45
23/11/23 00:07:54,1028.71,10.72,90.41
23/11/23 00:07:55,1028.75,10.72,90.31
23/11/23 00:07:57,1028.72,10.72,90.31
23/11/23 00:07:58,1028.76,10.73,90.31
23/11/23 00:07:59,1028.67,10.75,90.21
23/11/23 00:08:00,1028.78,10.75,90.21
23/11/23 00:08:01,1028.74,10.76,90.21
23/11/23 00:08:02,1028.79,10.75,90.11
23/11/23 00:08:03,1028.71,10.76,90.11
23/11/23 00:08:04,1028.74,10.78,90.00
23/11/23 00:08:06,1028.75,10.78,90.00
23/11/23 00:08:07,1028.78,10.76,90.00
23/11/23 00:08:08,1028.72,10.78,89.90
23/11/23 00:08:09,1028.73,10.76,89.90
23/11/23 00:08:10,1028.75,10.76,89.90
23/11/23 00:08:11,1028.76,10.78,89.80
23/11/23 00:08:12,1028.77,10.78,89.80
23/11/23 00:08:13,1028.89,10.76,89.80
23/11/23 00:08:15,1028.79,10.76,89.80
23/11/23 00:08:16,1028.84,10.78,89.80
23/11/23 00:08:17,1028.84,10.78,89.70
23/11/23 00:08:18,1028.75,10.76,89.70
23/11/23 00:08:19,1028.82,10.76,89.70
23/11/23 00:08:20,1028.71,10.73,89.70
23/11/23 00:08:21,1028.76,10.73,89.70
23/11/23 00:08:22,1028.76,10.73,89.70
23/11/23 00:08:24,1028.77,10.75,89.70
23/11/23 00:08:25,1028.83,10.73,89.70
23/11/23 00:08:26,1028.68,10.75,89.70
23/11/23 00:08:27,1028.73,10.73,89.70
23/11/23 00:08:28,1028.72,10.73,89.70
23/11/23 00:08:29,1028.68,10.73,89.70
23/11/23 00:08:30,1028.66,10.73,89.70
23/11/23 00:08:31,1028.72,10.73,89.70
23/11/23 00:08:33,1028.68,10.72,89.80
23/11/23 00:08:34,1028.76,10.73,89.80
23/11/23 00:08:35,1028.73,10.73,89.80
23/11/23 00:08:36,1028.75,10.73,89.80
23/11/23 00:08:37,1028.75,10.72,89.80
23/11/23 00:08:38,1028.63,10.70,89.84
23/11/23 00:08:39,1028.75,10.72,89.80
23/11/23 00:08:40,1028.69,10.73,89.80
23/11/23 00:08:42,1028.72,10.72,89.80
23/11/23 00:08:43,1028.73,10.70,89.84
23/11/23 00:08:44,1028.77,10.72,89.80
23/11/23 00:08:45,1028.73,10.70,89.84
23/11/23 00:08:46,1028.78,10.70,89.84
23/11/23 00:08:47,1028.94,10.70,89.84
23/11/23 00:08:48,1028.76,10.70,89.84
23/11/23 00:08:49,1028.74,10.69,89.94
23/11/23 00:08:51,1028.74,10.69,89.94
23/11/23 00:08:52,1028.78,10.68,89.94
23/11/23 00:08:53,1028.68,10.66,89.94
23/11/23 00:08:54,1028.64,10.68,89.94
23/11/23 00:08:55,1028.79,10.66,89.94
23/11/23 00:08:56,1028.71,10.66,90.05
23/11/23 00:08:57,1028.82,10.65,90.05
23/11/23 00:08:58,1028.67,10.63,90.05
23/11/23 00:09:00,1028.74,10.62,90.05
23/11/23 00:09:01,1028.76,10.63,90.15
23/11/23 00:09:02,1028.64,10.63,90.15
23/11/23 00:09:03,1028.69,10.63,90.15
23/11/23 00:09:04,1028.77,10.62,90.15
23/11/23 00:09:05,1028.73,10.62,90.15
23/11/23 00:09:06,1028.80,10.62,90.25
23/11/23 00:09:07,1028.73,10.62,90.25
23/11/23 00:09:09,1028.75,10.63,90.25
23/11/23 00:09:10,1028.78,10.63,90.25
23/11/23 00:09:11,1028.62,10.65,90.25
23/11/23 00:09:12,1028.72,10.66,90.25
23/11/23 00:09:13,1028.76,10.66,90.25
23/11/23 00:09:14,1028.69,10.66,90.25
23/11/23 00:09:15,1028.81,10.68,90.25
